=== Radiolytics Server Log ===
Started at: 2025-05-23 15:13:16
================================================================================

2025-05-23 15:14:27,311 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006042 (station=KFM) with similarity 0.9889 at offset 2
2025-05-23 15:14:27,312 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006042 (station=KFM) with similarity 0.9891 at offset 3
2025-05-23 15:14:27,313 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006042 (station=KFM) with similarity 0.9893 at offset 4
2025-05-23 15:14:27,314 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006042 (station=KFM) with similarity 0.9894 at offset 5
2025-05-23 15:14:27,315 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006042 (station=KFM) with similarity 0.9897 at offset 6
2025-05-23 15:14:27,316 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006042 (station=KFM) with similarity 0.9898 at offset 7
2025-05-23 15:14:27,317 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006042 (station=KFM) with similarity 0.9901 at offset 8
2025-05-23 15:14:27,319 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006042 (station=KFM) with similarity 0.9903 at offset 9
2025-05-23 15:14:27,320 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006042 (station=KFM) with similarity 0.9905 at offset 10
2025-05-23 15:14:27,321 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006042 (station=KFM) with similarity 0.9907 at offset 11
2025-05-23 15:14:27,322 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006042 (station=KFM) with similarity 0.9909 at offset 12
2025-05-23 15:14:27,326 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006042 (station=KFM) with similarity 0.9911 at offset 13
2025-05-23 15:14:27,327 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006042 (station=KFM) with similarity 0.9913 at offset 14
2025-05-23 15:14:27,328 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006042 (station=KFM) with similarity 0.9916 at offset 15
2025-05-23 15:14:27,329 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006042 (station=KFM) with similarity 0.9918 at offset 16
2025-05-23 15:14:27,331 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006042 (station=KFM) with similarity 0.9920 at offset 17
2025-05-23 15:14:27,332 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006042 (station=KFM) with similarity 0.9922 at offset 18
2025-05-23 15:14:27,333 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006042 (station=KFM) with similarity 0.9924 at offset 19
2025-05-23 15:14:27,334 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006042 (station=KFM) with similarity 0.9926 at offset 20
2025-05-23 15:14:27,335 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006042 (station=KFM) with similarity 0.9928 at offset 21
2025-05-23 15:14:27,336 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006042 (station=KFM) with similarity 0.9930 at offset 22
2025-05-23 15:14:27,337 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006042 (station=KFM) with similarity 0.9933 at offset 23
2025-05-23 15:14:27,341 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006042 (station=KFM) with similarity 0.9935 at offset 24
2025-05-23 15:14:27,342 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006042 (station=KFM) with similarity 0.9937 at offset 25
2025-05-23 15:14:27,343 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006042 (station=KFM) with similarity 0.9939 at offset 26
2025-05-23 15:14:27,344 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006042 (station=KFM) with similarity 0.9941 at offset 27
2025-05-23 15:14:27,346 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006042 (station=KFM) with similarity 0.9943 at offset 28
2025-05-23 15:14:27,347 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006042 (station=KFM) with similarity 0.9945 at offset 29
2025-05-23 15:14:27,348 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006042 (station=KFM) with similarity 0.9948 at offset 30
2025-05-23 15:14:27,349 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006042 (station=KFM) with similarity 0.9950 at offset 31
2025-05-23 15:14:27,350 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006042 (station=KFM) with similarity 0.9952 at offset 32
2025-05-23 15:14:27,351 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006042 (station=KFM) with similarity 0.9954 at offset 33
2025-05-23 15:14:27,352 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006042 (station=KFM) with similarity 0.9956 at offset 34
2025-05-23 15:14:27,356 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006042 (station=KFM) with similarity 0.9958 at offset 35
2025-05-23 15:14:27,357 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006042 (station=KFM) with similarity 0.9960 at offset 36
2025-05-23 15:14:27,358 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006042 (station=KFM) with similarity 0.9962 at offset 37
2025-05-23 15:14:27,359 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006042 (station=KFM) with similarity 0.9826 at offset 38
2025-05-23 15:14:27,361 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006042 (station=KFM) with similarity 0.9689 at offset 39
2025-05-23 15:14:27,362 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006042 (station=KFM) with similarity 0.9552 at offset 40
2025-05-23 15:14:27,363 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006042 (station=KFM) with similarity 0.9415 at offset 41
2025-05-23 15:14:27,364 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006042 (station=KFM) with similarity 0.9278 at offset 42
2025-05-23 15:14:27,365 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006042 (station=KFM) with similarity 0.9142 at offset 43
2025-05-23 15:14:27,366 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006042 (station=KFM) with similarity 0.9005 at offset 44
2025-05-23 15:14:27,367 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006042 (station=KFM) with similarity 0.8868 at offset 45
2025-05-23 15:14:27,368 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006042 (station=KFM) with similarity 0.8731 at offset 46
2025-05-23 15:14:27,371 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006042 (station=KFM) with similarity 0.8594 at offset 47
2025-05-23 15:14:27,373 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006042 (station=KFM) with similarity 0.8457 at offset 48
2025-05-23 15:14:27,374 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006042 (station=KFM) with similarity 0.8321 at offset 49
2025-05-23 15:14:27,375 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006042 (station=KFM) with similarity 0.8184 at offset 50
2025-05-23 15:14:27,376 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006042 (station=KFM) with similarity 0.8048 at offset 51
2025-05-23 15:14:27,377 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006042 (station=KFM) with similarity 0.7911 at offset 52
2025-05-23 15:14:27,378 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006042 (station=KFM) with similarity 0.7775 at offset 53
2025-05-23 15:14:27,379 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006042 (station=KFM) with similarity 0.7638 at offset 54
2025-05-23 15:14:27,380 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006042 (station=KFM) with similarity 0.7499 at offset 55
2025-05-23 15:14:27,382 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006042 (station=KFM) with similarity 0.7360 at offset 56
2025-05-23 15:14:27,383 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006042 (station=KFM) with similarity 0.7222 at offset 57
2025-05-23 15:14:27,384 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006042 (station=KFM) with similarity 0.7083 at offset 58
2025-05-23 15:14:27,385 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006042 (station=KFM) with similarity 0.6944 at offset 59
2025-05-23 15:14:27,388 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006042 (station=KFM) with similarity 0.6805 at offset 60
2025-05-23 15:14:27,390 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006042 (station=KFM) with similarity 0.6666 at offset 61
2025-05-23 15:14:27,391 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006042 (station=KFM) with similarity 0.6527 at offset 62
2025-05-23 15:14:27,392 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006042 (station=KFM) with similarity 0.6388 at offset 63
2025-05-23 15:14:27,393 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006042 (station=KFM) with similarity 0.6249 at offset 64
2025-05-23 15:14:27,394 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006042 (station=KFM) with similarity 0.6111 at offset 65
2025-05-23 15:14:27,395 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006042 (station=KFM) with similarity 0.5972 at offset 66
2025-05-23 15:14:27,396 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006042 (station=KFM) with similarity 0.5833 at offset 67
2025-05-23 15:14:27,398 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006042 (station=KFM) with similarity 0.5694 at offset 68
2025-05-23 15:14:27,399 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006059 (station=KFM) with similarity 0.9884 at offset 0
2025-05-23 15:14:27,400 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006059 (station=KFM) with similarity 0.9887 at offset 1
2025-05-23 15:14:27,403 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006059 (station=KFM) with similarity 0.9889 at offset 2
2025-05-23 15:14:27,404 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006059 (station=KFM) with similarity 0.9891 at offset 3
2025-05-23 15:14:27,406 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006059 (station=KFM) with similarity 0.9893 at offset 4
2025-05-23 15:14:27,407 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006059 (station=KFM) with similarity 0.9895 at offset 5
2025-05-23 15:14:27,408 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006059 (station=KFM) with similarity 0.9897 at offset 6
2025-05-23 15:14:27,409 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006059 (station=KFM) with similarity 0.9899 at offset 7
2025-05-23 15:14:27,410 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006059 (station=KFM) with similarity 0.9901 at offset 8
2025-05-23 15:14:27,411 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006059 (station=KFM) with similarity 0.9903 at offset 9
2025-05-23 15:14:27,412 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006059 (station=KFM) with similarity 0.9906 at offset 10
2025-05-23 15:14:27,413 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006059 (station=KFM) with similarity 0.9908 at offset 11
2025-05-23 15:14:27,414 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006059 (station=KFM) with similarity 0.9910 at offset 12
2025-05-23 15:14:27,418 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006059 (station=KFM) with similarity 0.9911 at offset 13
2025-05-23 15:14:27,419 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006059 (station=KFM) with similarity 0.9913 at offset 14
2025-05-23 15:14:27,421 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006059 (station=KFM) with similarity 0.9915 at offset 15
2025-05-23 15:14:27,422 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006059 (station=KFM) with similarity 0.9917 at offset 16
2025-05-23 15:14:27,423 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006059 (station=KFM) with similarity 0.9919 at offset 17
2025-05-23 15:14:27,424 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006059 (station=KFM) with similarity 0.9921 at offset 18
2025-05-23 15:14:27,425 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006059 (station=KFM) with similarity 0.9923 at offset 19
2025-05-23 15:14:27,426 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006059 (station=KFM) with similarity 0.9925 at offset 20
2025-05-23 15:14:27,428 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006059 (station=KFM) with similarity 0.9927 at offset 21
2025-05-23 15:14:27,429 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006059 (station=KFM) with similarity 0.9929 at offset 22
2025-05-23 15:14:27,430 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006059 (station=KFM) with similarity 0.9931 at offset 23
2025-05-23 15:14:27,431 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006059 (station=KFM) with similarity 0.9932 at offset 24
2025-05-23 15:14:27,436 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006059 (station=KFM) with similarity 0.9934 at offset 25
2025-05-23 15:14:27,437 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006059 (station=KFM) with similarity 0.9936 at offset 26
2025-05-23 15:14:27,439 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006059 (station=KFM) with similarity 0.9938 at offset 27
2025-05-23 15:14:27,440 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006059 (station=KFM) with similarity 0.9940 at offset 28
2025-05-23 15:14:27,441 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006059 (station=KFM) with similarity 0.9942 at offset 29
2025-05-23 15:14:27,443 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006059 (station=KFM) with similarity 0.9944 at offset 30
2025-05-23 15:14:27,444 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006059 (station=KFM) with similarity 0.9946 at offset 31
2025-05-23 15:14:27,445 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006059 (station=KFM) with similarity 0.9948 at offset 32
2025-05-23 15:14:27,446 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006059 (station=KFM) with similarity 0.9950 at offset 33
2025-05-23 15:14:27,450 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006059 (station=KFM) with similarity 0.9953 at offset 34
2025-05-23 15:14:27,451 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006059 (station=KFM) with similarity 0.9955 at offset 35
2025-05-23 15:14:27,453 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006059 (station=KFM) with similarity 0.9957 at offset 36
2025-05-23 15:14:27,454 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006059 (station=KFM) with similarity 0.9960 at offset 37
2025-05-23 15:14:27,455 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006059 (station=KFM) with similarity 0.9823 at offset 38
2025-05-23 15:14:27,456 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006059 (station=KFM) with similarity 0.9686 at offset 39
2025-05-23 15:14:27,457 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006059 (station=KFM) with similarity 0.9549 at offset 40
2025-05-23 15:14:27,458 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006059 (station=KFM) with similarity 0.9412 at offset 41
2025-05-23 15:14:27,460 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006059 (station=KFM) with similarity 0.9276 at offset 42
2025-05-23 15:14:27,461 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006059 (station=KFM) with similarity 0.9139 at offset 43
2025-05-23 15:14:27,464 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006059 (station=KFM) with similarity 0.9002 at offset 44
2025-05-23 15:14:27,465 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006059 (station=KFM) with similarity 0.8865 at offset 45
2025-05-23 15:14:27,466 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006059 (station=KFM) with similarity 0.8728 at offset 46
2025-05-23 15:14:27,468 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006059 (station=KFM) with similarity 0.8591 at offset 47
2025-05-23 15:14:27,469 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006059 (station=KFM) with similarity 0.8454 at offset 48
2025-05-23 15:14:27,470 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006059 (station=KFM) with similarity 0.8317 at offset 49
2025-05-23 15:14:27,471 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006059 (station=KFM) with similarity 0.8181 at offset 50
2025-05-23 15:14:27,472 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006059 (station=KFM) with similarity 0.8044 at offset 51
2025-05-23 15:14:27,473 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006059 (station=KFM) with similarity 0.7907 at offset 52
2025-05-23 15:14:27,475 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006059 (station=KFM) with similarity 0.7770 at offset 53
2025-05-23 15:14:27,476 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006059 (station=KFM) with similarity 0.7633 at offset 54
2025-05-23 15:14:27,477 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006059 (station=KFM) with similarity 0.7497 at offset 55
2025-05-23 15:14:27,481 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006059 (station=KFM) with similarity 0.7360 at offset 56
2025-05-23 15:14:27,482 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006059 (station=KFM) with similarity 0.7222 at offset 57
2025-05-23 15:14:27,483 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006059 (station=KFM) with similarity 0.7083 at offset 58
2025-05-23 15:14:27,484 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006059 (station=KFM) with similarity 0.6944 at offset 59
2025-05-23 15:14:27,485 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006059 (station=KFM) with similarity 0.6805 at offset 60
2025-05-23 15:14:27,486 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006059 (station=KFM) with similarity 0.6666 at offset 61
2025-05-23 15:14:27,487 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006059 (station=KFM) with similarity 0.6527 at offset 62
2025-05-23 15:14:27,489 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006059 (station=KFM) with similarity 0.6388 at offset 63
2025-05-23 15:14:27,490 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006059 (station=KFM) with similarity 0.6249 at offset 64
2025-05-23 15:14:27,491 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006059 (station=KFM) with similarity 0.6111 at offset 65
2025-05-23 15:14:27,492 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006059 (station=KFM) with similarity 0.5972 at offset 66
2025-05-23 15:14:27,496 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006059 (station=KFM) with similarity 0.5833 at offset 67
2025-05-23 15:14:27,497 | INFO     | MATCH: AppFingerprint 15-14-25_AppFingerprint_7s.json (ts=1748006065888) best matches Ref ts=1748006059 (station=KFM) with similarity 0.5694 at offset 68
2025-05-23 15:14:27,892 | ERROR    | Error in match loop: 'FingerprintMatcher' object has no attribute '_process_incoming_fingerprints'
2025-05-23 15:14:33,260 | DEBUG    | https://storage.googleapis.com:443 "GET /storage/v1/b/newbuckettest.firebasestorage.app/o?projection=noAcl&prefix=fingerprints%2F&prettyPrint=false HTTP/1.1" 200 27395
2025-05-23 15:14:33,769 | DEBUG    | https://storage.googleapis.com:443 "GET /storage/v1/b/newbuckettest.firebasestorage.app/o?projection=noAcl&prefix=fingerprints%2F&prettyPrint=false HTTP/1.1" 200 27395
2025-05-23 15:14:34,282 | DEBUG    | https://storage.googleapis.com:443 "GET /download/storage/v1/b/newbuckettest.firebasestorage.app/o/fingerprints%2F15-14-32_AppFingerprint_7s.json?generation=1748006070451293&alt=media HTTP/1.1" 200 3149
